Product_ID,Product_Name,Category,Brand,Price,List_Price,Rating,Reviews,BestSeller,Prime,AmazonChoice,Stock,Status,Image_URL,Description
B0BDGB49KW,"Lenovo Thinkpad T14 (Gen 1) 14"" Laptop, i5 10310U 1.7Ghz, 16GB DDR4, 512GB NVMe SSD, 1080p Full HD, Thunderbolt 3, HDMI, Webcam, Windows 11 Pro (Renewed)",Electronics,Unknown,384.99,384.99,,95,FALSE,FALSE,FALSE,296,Available,https://images.pexels.com/photos/7241679/pexels-photo-7241679.jpeg,"Premium quality Lenovo Thinkpad T14 (Gen 1) 14"" Laptop, i5 10310U 1.7Ghz, 16GB DDR4, 512GB NVMe SSD, 1080p Full HD, Thunderbolt 3, HDMI, Webcam, Windows 11 Pro (Renewed)"
B0DK4C78GL,"IdeaPad Newest Slim Laptop, 20GB RAM, 1TB Storage (512GB SSD & 500GB External), Dual Core Intel Processor, 15.6 Inch Anti-Glare Display, WiFi 6, HD Webcam, Long Battery, Office 365, Win 11",Electronics,Lenovo,399,399,,2,FALSE,FALSE,FALSE,116,Available,https://images.pexels.com/photos/8532766/pexels-photo-8532766.jpeg,"Premium quality IdeaPad Newest Slim Laptop, 20GB RAM, 1TB Storage (512GB SSD & 500GB External), Dual Core Intel Processor, 15.6 Inch Anti-Glare Display, WiFi 6, HD Webcam, Long Battery, Office 365, Win 11"
B0CNPFGPD5,"2023 Newest Ideapad 3i Laptop, 15.6"" FHD Touchscreen, 11th Gen Intel Core i3-1115G4 Processor, 12GB DDR4 RAM, 256GB SSD, HDMI, Webcam, Wi-Fi6, Bluetooth, Win11, Arctic Grey, W/GaLiMu",Electronics,Lenovo,318,338.98,,41,FALSE,FALSE,FALSE,166,Available,https://images.pexels.com/photos/13736497/pexels-photo-13736497.jpeg,"Premium quality 2023 Newest Ideapad 3i Laptop, 15.6"" FHD Touchscreen, 11th Gen Intel Core i3-1115G4 Processor, 12GB DDR4 RAM, 256GB SSD, HDMI, Webcam, Wi-Fi6, Bluetooth, Win11, Arctic Grey, W/GaLiMu"
B0BYBKZ7XD,"ThinkPad E14 Gen 5 Business Laptop, 14"" FHD+ Display, AMD Ryzen 7 7730U (Beat i7-1255U), 16GB RAM, 512GB SSD, FP Reader, Backlit Keyboard, HDMI, RJ45, Wi-Fi 6, Windows 11 Pro, Black",Electronics,Lenovo,59.99,59.99,,94,FALSE,FALSE,FALSE,23,Available,https://images.pexels.com/photos/6893890/pexels-photo-6893890.jpeg,"Premium quality ThinkPad E14 Gen 5 Business Laptop, 14"" FHD+ Display, AMD Ryzen 7 7730U (Beat i7-1255U), 16GB RAM, 512GB SSD, FP Reader, Backlit Keyboard, HDMI, RJ45, Wi-Fi 6, Windows 11 Pro, Black"
B0BLW25MB7,"IdeaPad 1 14 Laptop, 14.0"" HD Display, Intel Celeron N4020, 4GB RAM, 64GB Storage, Intel UHD Graphics 600, Win 11 in S Mode, Cloud Grey",Electronics,Lenovo,158,158,,732,FALSE,FALSE,FALSE,54,Available,https://images.pexels.com/photos/1604025/pexels-photo-1604025.jpeg,"Premium quality IdeaPad 1 14 Laptop, 14.0"" HD Display, Intel Celeron N4020, 4GB RAM, 64GB Storage, Intel UHD Graphics 600, Win 11 in S Mode, Cloud Grey"
B0CWJB9ZC6,"Vivobook Go 15.6” Laptop, AMD Ryzen 5 7520U, 8GB, 512GB, Windows 11 Home, Cool Silver, E1504FA-AS54",Electronics,ASUS,358,389.99,,185,FALSE,FALSE,TRUE,211,Available,https://images.pexels.com/photos/6893890/pexels-photo-6893890.jpeg,"Premium quality Vivobook Go 15.6” Laptop, AMD Ryzen 5 7520U, 8GB, 512GB, Windows 11 Home, Cool Silver, E1504FA-AS54"
B0CRD6PJDF,"Zenbook Duo Laptop, Dual 14” OLED 3K 120Hz Touch Display, Intel Evo Certified, Intel Core Ultra 9 185H CPU, Intel Arc Graphics, 32GB RAM, 1TB SSD, Windows 11, Inkwell Gray, UX8406MA-PS99T",Electronics,ASUS,1636,1636,,168,FALSE,FALSE,FALSE,68,Available,https://images.pexels.com/photos/6001241/pexels-photo-6001241.jpeg,"Premium quality Zenbook Duo Laptop, Dual 14” OLED 3K 120Hz Touch Display, Intel Evo Certified, Intel Core Ultra 9 185H CPU, Intel Arc Graphics, 32GB RAM, 1TB SSD, Windows 11, Inkwell Gray, UX8406MA-PS99T"
B0CWHYV27D,"Vivobook Go 15.6” FHD Slim Laptop, AMD Ryzen 3 7320U Quad Core Processor, 8GB DDR5 RAM, 128GB SSD, Windows 11 Home, Fast Charging, Webcam Sheild, Mixed Black, E1504FA-AS33",Electronics,ASUS,283,299.99,,248,FALSE,FALSE,FALSE,36,Available,https://images.pexels.com/photos/11129922/pexels-photo-11129922.jpeg,"Premium quality Vivobook Go 15.6” FHD Slim Laptop, AMD Ryzen 3 7320U Quad Core Processor, 8GB DDR5 RAM, 128GB SSD, Windows 11 Home, Fast Charging, Webcam Sheild, Mixed Black, E1504FA-AS33"
B0D25TXLLV,"Zenbook 14 OLED 2024 Business Laptop 14"" WUXGA Touchscreen 16-Core Intel Ultra 7155H 16GB LPDDR5 1TB SSD Intel ARC Graphics Thunderbolt 4 Wi-Fi 6E Backlit Keyboard Win11 Home w/ONT 32GB USB",Electronics,ASUS,849,849,,3,FALSE,FALSE,FALSE,191,Available,https://images.pexels.com/photos/1604025/pexels-photo-1604025.jpeg,"Premium quality Zenbook 14 OLED 2024 Business Laptop 14"" WUXGA Touchscreen 16-Core Intel Ultra 7155H 16GB LPDDR5 1TB SSD Intel ARC Graphics Thunderbolt 4 Wi-Fi 6E Backlit Keyboard Win11 Home w/ONT 32GB USB"
B0CRDF25TQ,"TUF Gaming A15 (2024) Gaming Laptop, 15.6” FHD 144Hz Display, NVIDIA® GeForce RTX™ 2050, AMD Ryzen™ 5 7535HS, 8GB DDR5, 512GB PCIe® Gen4 NVMe™ SSD, Wi-Fi 6, Windows 11, FA506NF-ES51",Electronics,ASUS,695,695,,671,FALSE,FALSE,FALSE,239,Available,https://images.pexels.com/photos/265144/pexels-photo-265144.jpeg,"Premium quality TUF Gaming A15 (2024) Gaming Laptop, 15.6” FHD 144Hz Display, NVIDIA® GeForce RTX™ 2050, AMD Ryzen™ 5 7535HS, 8GB DDR5, 512GB PCIe® Gen4 NVMe™ SSD, Wi-Fi 6, Windows 11, FA506NF-ES51"
B0CRD9TV9V,"TUF Gaming F16 (2024) Gaming Laptop, 16” FHD+ 165Hz 16:10 Display, Intel® Core™ i7-13650HX, NVIDIA® GeForce RTX™ 4060, 16GB DDR5, 512GB PCIe Gen4 SSD, Wi-Fi 6, Windows 11, FX607JV-ES73",Electronics,ASUS,1099.99,1299.99,,8,FALSE,FALSE,FALSE,177,Available,https://images.pexels.com/photos/6372819/pexels-photo-6372819.jpeg,"Premium quality TUF Gaming F16 (2024) Gaming Laptop, 16” FHD+ 165Hz 16:10 Display, Intel® Core™ i7-13650HX, NVIDIA® GeForce RTX™ 4060, 16GB DDR5, 512GB PCIe Gen4 SSD, Wi-Fi 6, Windows 11, FX607JV-ES73"
B0CRDCW3Q3,"15.6” Vivobook Go Laptop, Intel Dual Core N4500, 4GB RAM, 128GB SSD, Windows 11 in S Mode, Star Black, L510KA-ES04",Electronics,ASUS,229.99,229.99,,1154,FALSE,FALSE,FALSE,65,Available,https://images.pexels.com/photos/6372819/pexels-photo-6372819.jpeg,"Premium quality 15.6” Vivobook Go Laptop, Intel Dual Core N4500, 4GB RAM, 128GB SSD, Windows 11 in S Mode, Star Black, L510KA-ES04"
B0BT6NKLQR,"VivoBook 16 Laptop, 16” WUXGA (1920 x 1200) 16:10Display, AMD Ryzen 7 7730U CPU, AMD Radeon™ Graphics, 8GB RAM, 1TB SSD, Fingerprint Sensor, Windows 11 Home, Indie Black, M1605YA-ES74",Electronics,ASUS,59.99,59.99,,81,FALSE,FALSE,FALSE,25,Available,https://images.pexels.com/photos/8569471/pexels-photo-8569471.jpeg,"Premium quality VivoBook 16 Laptop, 16” WUXGA (1920 x 1200) 16:10Display, AMD Ryzen 7 7730U CPU, AMD Radeon™ Graphics, 8GB RAM, 1TB SSD, Fingerprint Sensor, Windows 11 Home, Indie Black, M1605YA-ES74"
B0CVZ9R2L9,"Vivobook Laptop, 16"" FHD+ (1920 x 1200) Display, Intel Core i7-1255U Processor, 16GB RAM, 1TB SSD, Webcam, HDMI, Wi-Fi, Windows 11 Home, Black",Electronics,ASUS,598,598,,51,FALSE,FALSE,FALSE,118,Available,https://images.pexels.com/photos/5942722/pexels-photo-5942722.jpeg,"Premium quality Vivobook Laptop, 16"" FHD+ (1920 x 1200) Display, Intel Core i7-1255U Processor, 16GB RAM, 1TB SSD, Webcam, HDMI, Wi-Fi, Windows 11 Home, Black"
B08D92T45H,"L410 MA-DB02 Ultra Thin Laptop, 14” FHD Display, Intel Celeron N4020 Processor, 4GB RAM, 64GB Storage, NumberPad, Windows 10 Home in S Mode, Star Black",Electronics,ASUS,148,148,,829,FALSE,FALSE,FALSE,252,Available,https://images.pexels.com/photos/3747070/pexels-photo-3747070.jpeg,"Premium quality L410 MA-DB02 Ultra Thin Laptop, 14” FHD Display, Intel Celeron N4020 Processor, 4GB RAM, 64GB Storage, NumberPad, Windows 10 Home in S Mode, Star Black"
B08NCWJ4LC,"VivoBook 15.6"" FHD Touchscreen Notebook - Intel Core i5-1035G1 1.0GHz - 8GB RAM 256GB PCIe SSD - Webcam - Windows 10 Home, Black",Electronics,ASUS,369.99,369.99,,1264,FALSE,FALSE,FALSE,56,Available,https://images.pexels.com/photos/7172701/pexels-photo-7172701.jpeg,"Premium quality VivoBook 15.6"" FHD Touchscreen Notebook - Intel Core i5-1035G1 1.0GHz - 8GB RAM 256GB PCIe SSD - Webcam - Windows 10 Home, Black"
B0D4TH1GS5,"15.6"" FHD Premium Laptop for Business&Students, AMD Ryzen 7 5700U (Beats Intel i7-1165G7), 40GB RAM, 1.16TB Storage(1TB SSD+160GB Docking Station Set),Numpad,Webcam, WiFi 6, Win 11 Pro, Silver",Electronics,acer,699,699,,62,FALSE,FALSE,FALSE,299,Available,https://images.pexels.com/photos/8532766/pexels-photo-8532766.jpeg,"Premium quality 15.6"" FHD Premium Laptop for Business&Students, AMD Ryzen 7 5700U (Beats Intel i7-1165G7), 40GB RAM, 1.16TB Storage(1TB SSD+160GB Docking Station Set),Numpad,Webcam, WiFi 6, Win 11 Pro, Silver"
B0D3HRQ3WJ,"16"" Laptop Computer, 16GB DDR4 RAM 1TB SSD, Quad-Core N100 Processor Up to 3.4GHz, 1200P FHD IPS Display, Windows 11 Laptops with USB 3.0, Type-C, Mini-HDMI, 2.4/5G WiFi, RJ45, Sliver",Electronics,BIGASUO,399.98,399.98,,16,FALSE,FALSE,FALSE,200,Available,https://images.pexels.com/photos/6611936/pexels-photo-6611936.jpeg,"Premium quality 16"" Laptop Computer, 16GB DDR4 RAM 1TB SSD, Quad-Core N100 Processor Up to 3.4GHz, 1200P FHD IPS Display, Windows 11 Laptops with USB 3.0, Type-C, Mini-HDMI, 2.4/5G WiFi, RJ45, Sliver"
B0DJH9WBLW,"Chromebook Duet - 2024 - Convertible Chromebook - ChromeOS - 10.95"" WUXGA IPS Touch Display - 4GB Memory - 64GB Storage - MediaTek Kompanio 838 - Luna Grey",Home,Lenovo,319.99,319.99,,0,FALSE,FALSE,FALSE,114,Available,https://images.pexels.com/photos/10655906/pexels-photo-10655906.jpeg,"Premium quality Chromebook Duet - 2024 - Convertible Chromebook - ChromeOS - 10.95"" WUXGA IPS Touch Display - 4GB Memory - 64GB Storage - MediaTek Kompanio 838 - Luna Grey"
B0BXLY538Z,"Aspire 5 14 Slim Laptop | 14"" WUXGA (1920 x 1200) IPS |Core i5-1335U | Intel Iris Xe Graphics | 8GB LPDDR5 | 512GB Gen 4 SSD | Wi-Fi 6E | USB4/Thunderbolt 4 | Backlit KB | A514-56M-576D, Gray",Electronics,acer,449.97,449.97,,50,FALSE,FALSE,FALSE,118,Available,https://images.pexels.com/photos/265144/pexels-photo-265144.jpeg,"Premium quality Aspire 5 14 Slim Laptop | 14"" WUXGA (1920 x 1200) IPS |Core i5-1335U | Intel Iris Xe Graphics | 8GB LPDDR5 | 512GB Gen 4 SSD | Wi-Fi 6E | USB4/Thunderbolt 4 | Backlit KB | A514-56M-576D, Gray"
B0BL86VM7F,"Aspire 5 A515-56-347N Slim Laptop - 15.6"" Full HD IPS Display - 11th Gen Intel i3-1115G4 Dual Core Processor - 8GB DDR4 - 128GB NVMe SSD - WiFi 6 - Amazon Alexa - Windows 11 Home in S Mode,Silver",Electronics,acer,347.99,379.99,,964,FALSE,FALSE,FALSE,207,Available,https://images.pexels.com/photos/19935029/pexels-photo-19935029.jpeg,"Premium quality Aspire 5 A515-56-347N Slim Laptop - 15.6"" Full HD IPS Display - 11th Gen Intel i3-1115G4 Dual Core Processor - 8GB DDR4 - 128GB NVMe SSD - WiFi 6 - Amazon Alexa - Windows 11 Home in S Mode,Silver"
B09XY1R1DR,"Chromebook 315 Laptop | Intel Celeron N4500 | 15.6"" Full HD IPS Display | Intel UHD Graphics | 4GB LPDDR4X | 64GB eMMC | Intel Wi-Fi 6 | DTS Audio | USB Type-C | Chrome OS | CB315-4H-C8XU,Silver",Electronics,acer,188,359.99,,48,FALSE,FALSE,FALSE,135,Available,https://images.pexels.com/photos/29249664/pexels-photo-29249664.jpeg,"Premium quality Chromebook 315 Laptop | Intel Celeron N4500 | 15.6"" Full HD IPS Display | Intel UHD Graphics | 4GB LPDDR4X | 64GB eMMC | Intel Wi-Fi 6 | DTS Audio | USB Type-C | Chrome OS | CB315-4H-C8XU,Silver"
B0DJXR6CS2,45W Laptop Charger fit for Acer Aspire 1 3 5 A315 A314 A514 A515 Power Adapter,Electronics,Unknown,22.99,22.99,,0,FALSE,FALSE,FALSE,210,Available,https://images.pexels.com/photos/7241679/pexels-photo-7241679.jpeg,Premium quality 45W Laptop Charger fit for Acer Aspire 1 3 5 A315 A314 A514 A515 Power Adapter
B0CCY66XNS,"Aspire Slim Laptop for Business Student, 15.6'' FHD Display, Intel Celeron N Series Processor, 12GB RAM 256GB SSD, WiFi, Webcam, RJ-45, USB Type-A&C, Windows 11, 1-Year Microsoft 365 +Mousepad",Electronics,acer,297.98,297.98,,72,FALSE,FALSE,FALSE,272,Available,https://images.pexels.com/photos/11129922/pexels-photo-11129922.jpeg,"Premium quality Aspire Slim Laptop for Business Student, 15.6'' FHD Display, Intel Celeron N Series Processor, 12GB RAM 256GB SSD, WiFi, Webcam, RJ-45, USB Type-A&C, Windows 11, 1-Year Microsoft 365 +Mousepad"
B0D97ZC61Y,"Aspire 3 Spin 14” Convertible Laptop, WUXGA 1920 x 1200 IPS Touch Display, Touchscreen 2-in-1 Laptop, Intel Core i3-N305 8GB LPDDR5 RAM 256GB SSD, Wi-Fi 6, Windows 11 Home, Pure Silver",Electronics,acer,349.99,349.99,,4,FALSE,FALSE,FALSE,180,Available,https://images.pexels.com/photos/8569471/pexels-photo-8569471.jpeg,"Premium quality Aspire 3 Spin 14” Convertible Laptop, WUXGA 1920 x 1200 IPS Touch Display, Touchscreen 2-in-1 Laptop, Intel Core i3-N305 8GB LPDDR5 RAM 256GB SSD, Wi-Fi 6, Windows 11 Home, Pure Silver"
B0CZHHL8PV,"Aspire 3 Laptop | 15.6"" Full HD Display | AMD Ryzen 7 5700U Processor | AMD Radeon Graphics | 16GB RAM | 512GB SSD | Wi-Fi 6 | Windows 11 Home | DealExpress Accessories",Electronics,acer,455,455,,45,FALSE,FALSE,FALSE,275,Available,https://images.pexels.com/photos/15399855/pexels-photo-15399855.jpeg,"Premium quality Aspire 3 Laptop | 15.6"" Full HD Display | AMD Ryzen 7 5700U Processor | AMD Radeon Graphics | 16GB RAM | 512GB SSD | Wi-Fi 6 | Windows 11 Home | DealExpress Accessories"
B0CBSZ9CCT,"Aspire 3 A314-36P-35UU Slim Laptop | 14.0"" Full HD IPS Display | Intel Core i3-N305 Processor | Intel UHD Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home in S Mode,Silver",Electronics,acer,264.95,339.99,,62,FALSE,FALSE,FALSE,147,Available,https://images.pexels.com/photos/7241679/pexels-photo-7241679.jpeg,"Premium quality Aspire 3 A314-36P-35UU Slim Laptop | 14.0"" Full HD IPS Display | Intel Core i3-N305 Processor | Intel UHD Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home in S Mode,Silver"
B0DCJFGW9R,"USB C Hub 5 in 1 with 4K HDMI, 100W Power Delivery, 3 USB A Data Ports, USB C to HDMI Multiport Adapter for Laptop, PC, Tablet, MacBook Pro/Air, iPad Air/Pro, iMac, iPhone 15/16 Pro/Pro Max",Electronics,acer,12.59,13.99,,175,FALSE,FALSE,FALSE,37,Available,https://images.pexels.com/photos/8569471/pexels-photo-8569471.jpeg,"Premium quality USB C Hub 5 in 1 with 4K HDMI, 100W Power Delivery, 3 USB A Data Ports, USB C to HDMI Multiport Adapter for Laptop, PC, Tablet, MacBook Pro/Air, iPad Air/Pro, iMac, iPhone 15/16 Pro/Pro Max"
B0DLHBN3G3,"2024 MacBook Pro Laptop with M4 chip with 10?core CPU and 10?core GPU: Built for Apple Intelligence, 14.2-inch Liquid Retina XDR Display, 24GB Unified Memory, 1TB SSD Storage; Space Black",Electronics,Apple,59.99,59.99,,2,FALSE,FALSE,FALSE,242,Available,https://images.pexels.com/photos/15399855/pexels-photo-15399855.jpeg,"Premium quality 2024 MacBook Pro Laptop with M4 chip with 10?core CPU and 10?core GPU: Built for Apple Intelligence, 14.2-inch Liquid Retina XDR Display, 24GB Unified Memory, 1TB SSD Storage; Space Black"
B0DLHTNHZJ,"2024 MacBook Pro Laptop with M4 Pro, 14?core CPU, 20?core GPU: Built for Apple Intelligence, 16.2-inch Liquid Retina XDR Display, 48GB Unified Memory, 512GB SSD Storage; Space Black",Electronics,Apple,59.99,59.99,,0,FALSE,FALSE,FALSE,73,Available,https://images.pexels.com/photos/6893890/pexels-photo-6893890.jpeg,"Premium quality 2024 MacBook Pro Laptop with M4 Pro, 14?core CPU, 20?core GPU: Built for Apple Intelligence, 16.2-inch Liquid Retina XDR Display, 48GB Unified Memory, 512GB SSD Storage; Space Black"
B0CHHMH36M,"Portable Laptop (Include 1 Year Microsoft 365), 14’’ HD Display, 16GB RAM, 64GB eMMC, Intel Quad-Core N4120, Student and Business, Webcam, HDMI, Wi-Fi, RJ-45, Windows 11 Home, Pink",Electronics,HP,251,251,,1678,FALSE,FALSE,FALSE,77,Available,https://images.pexels.com/photos/265144/pexels-photo-265144.jpeg,"Premium quality Portable Laptop (Include 1 Year Microsoft 365), 14’’ HD Display, 16GB RAM, 64GB eMMC, Intel Quad-Core N4120, Student and Business, Webcam, HDMI, Wi-Fi, RJ-45, Windows 11 Home, Pink"
B09G9FPHY6,"iPad (9th Generation): with A13 Bionic chip, 10.2-inch Retina Display, 64GB, Wi-Fi, 12MP front/8MP Back Camera, Touch ID, All-Day Battery Life – Space Gray",Electronics,Apple,59.99,59.99,,70660,TRUE,FALSE,FALSE,193,Available,https://images.pexels.com/photos/25809251/pexels-photo-25809251.jpeg,"Premium quality iPad (9th Generation): with A13 Bionic chip, 10.2-inch Retina Display, 64GB, Wi-Fi, 12MP front/8MP Back Camera, Touch ID, All-Day Battery Life – Space Gray"
B0BSHDVBXZ,"2023 MacBook Pro Laptop with Apple M2 Pro chip with 10?core CPU and 16?core GPU: 14.2-inch Liquid Retina XDR Display, 16GB Unified Memory, 512GB SSD Storage. Works with iPhone/iPad; Space Gray",Electronics,Apple,59.99,59.99,,607,FALSE,FALSE,FALSE,299,Available,https://images.pexels.com/photos/6611936/pexels-photo-6611936.jpeg,"Premium quality 2023 MacBook Pro Laptop with Apple M2 Pro chip with 10?core CPU and 16?core GPU: 14.2-inch Liquid Retina XDR Display, 16GB Unified Memory, 512GB SSD Storage. Works with iPhone/iPad; Space Gray"
B0DFF7W3SQ,"14"" MacBook Pro: Apple M3 Pro chip with 11?core CPU and 14?core GPU, 512 SSD - Space Black",Electronics,Apple,59.99,59.99,,0,FALSE,FALSE,FALSE,133,Available,https://images.pexels.com/photos/3747513/pexels-photo-3747513.jpeg,"Premium quality 14"" MacBook Pro: Apple M3 Pro chip with 11?core CPU and 14?core GPU, 512 SSD - Space Black"
B09JQWSQK7,"2021 Apple MacBook Pro (14-inch, M1 Pro chip with 10?core CPU and 16?core GPU, 16GB RAM, 1TB SSD) - Silver",Electronics,Unknown,59.99,59.99,,2156,FALSE,FALSE,FALSE,170,Available,https://images.pexels.com/photos/4219040/pexels-photo-4219040.jpeg,"Premium quality 2021 Apple MacBook Pro (14-inch, M1 Pro chip with 10?core CPU and 16?core GPU, 16GB RAM, 1TB SSD) - Silver"
B0DF8CQ6HF,"2024 MacBook Air 13.6"" with M3 Chip, 256GB SSD, 8GB RAM, Touch ID + Apple 1 Year Limited Warranty (Space Gray)",Electronics,Apple,59.99,59.99,,0,FALSE,FALSE,FALSE,146,Available,https://images.pexels.com/photos/8263076/pexels-photo-8263076.jpeg,"Premium quality 2024 MacBook Air 13.6"" with M3 Chip, 256GB SSD, 8GB RAM, Touch ID + Apple 1 Year Limited Warranty (Space Gray)"
B0BKW3LB2B,"Logitech MX Keys S Wireless Keyboard, Low Profile, Fluid Precise Quiet Typing, Programmable Keys, Backlighting, Bluetooth, USB C Rechargeable, for Windows PC, Linux, Chrome, Mac - Graphite",Electronics,Unknown,108.19,108.19,,20297,FALSE,FALSE,FALSE,174,Available,https://images.pexels.com/photos/28842075/pexels-photo-28842075.jpeg,"Premium quality Logitech MX Keys S Wireless Keyboard, Low Profile, Fluid Precise Quiet Typing, Programmable Keys, Backlighting, Bluetooth, USB C Rechargeable, for Windows PC, Linux, Chrome, Mac - Graphite"
B0BF64DN6H,"SteelSeries Apex Pro TKL HyperMagnetic Gaming Keyboard - Adjustable Actuation - Esports Tenkeyless - OLED Screen - RGB - PBT Keycaps - USB-C - 2023 Edition,Black",Electronics,Unknown,166.99,189.99,,976,FALSE,FALSE,TRUE,292,Available,https://images.pexels.com/photos/5152261/pexels-photo-5152261.jpeg,"Premium quality SteelSeries Apex Pro TKL HyperMagnetic Gaming Keyboard - Adjustable Actuation - Esports Tenkeyless - OLED Screen - RGB - PBT Keycaps - USB-C - 2023 Edition,Black"
B0CCZWCPRQ,"Rii RK100+ Multiple Color Rainbow LED Backlit Large Size USB Wired Mechanical Feeling Multimedia PC Gaming Keyboard,Office Keyboard for Working or Primer Gaming,Office Device",Electronics,Unknown,59.99,59.99,,6852,FALSE,FALSE,FALSE,123,Available,https://images.pexels.com/photos/32755764/pexels-photo-32755764.jpeg,"Premium quality Rii RK100+ Multiple Color Rainbow LED Backlit Large Size USB Wired Mechanical Feeling Multimedia PC Gaming Keyboard,Office Keyboard for Working or Primer Gaming,Office Device"
B07WJ5D3H4,"Amazon Basics Wired Keyboard, Full-Sized, QWERTY Layout, Black",Electronics,Unknown,20.89,20.89,,7309,FALSE,FALSE,FALSE,265,Available,https://images.pexels.com/photos/17350368/pexels-photo-17350368.jpeg,"Premium quality Amazon Basics Wired Keyboard, Full-Sized, QWERTY Layout, Black"
B0CWDXTLMY,"EPOMAKER x LEOBOG Hi75 Aluminum Alloy Wired Mechanical Keyboard, Programmable Gasket-Mounted Gaming Keyboard with Mode-Switching Knob, Hot Swappable, NKRO, RGB (White Purple, Nimbus V3 Switch)",Electronics,Unknown,59.99,59.99,,124,FALSE,FALSE,FALSE,195,Available,https://images.pexels.com/photos/15372897/pexels-photo-15372897.jpeg,"Premium quality EPOMAKER x LEOBOG Hi75 Aluminum Alloy Wired Mechanical Keyboard, Programmable Gasket-Mounted Gaming Keyboard with Mode-Switching Knob, Hot Swappable, NKRO, RGB (White Purple, Nimbus V3 Switch)"
B0D3CZYCH2,"65% Gaming Keyboard, Wired Backlit Mini Keyboard, Ultra-Compact Anti-Ghosting No-Conflict 68 Keys Membrane Gaming Wired Keyboard for PC Laptop Mac Gamer",Electronics,Unknown,9.26,15.97,,257,FALSE,FALSE,FALSE,58,Available,https://images.pexels.com/photos/9263102/pexels-photo-9263102.jpeg,"Premium quality 65% Gaming Keyboard, Wired Backlit Mini Keyboard, Ultra-Compact Anti-Ghosting No-Conflict 68 Keys Membrane Gaming Wired Keyboard for PC Laptop Mac Gamer"
B0B16HXVVQ,SteelSeries Apex Pro Mini HyperMagnetic Gaming Keyboard – Adjustable Actuation – Compact 60% Form Factor – RGB – PBT Keycaps – USB-C?,Electronics,Unknown,128.99,179.99,,758,FALSE,FALSE,FALSE,189,Available,https://images.pexels.com/photos/17350368/pexels-photo-17350368.jpeg,Premium quality SteelSeries Apex Pro Mini HyperMagnetic Gaming Keyboard – Adjustable Actuation – Compact 60% Form Factor – RGB – PBT Keycaps – USB-C?
B0BXNGJ2LD,"Rii RK907 Ultra-Slim Compact USB Wired Keyboard for Mac and PC,Windows 10/8 / 7 / Vista/XP (Black) (1PCS)",Electronics,Unknown,9.99,14.99,,815,FALSE,FALSE,FALSE,266,Available,https://images.pexels.com/photos/4792732/pexels-photo-4792732.jpeg,"Premium quality Rii RK907 Ultra-Slim Compact USB Wired Keyboard for Mac and PC,Windows 10/8 / 7 / Vista/XP (Black) (1PCS)"
